project,billDate,expense,category,partner
FE3AH,2020-03-01,62.7,Expense,Foryou
FE5AB/6AB,2019-09-01,3293.5,Expense,Foryou
FE5AB/6AB,2019-12-01,18039.27,Expense,Foryou
FE5AB/6AB,2020-02-01,2300.0,Expense,Jintech
GE12B,2019-07-01,3565.0,Expense,Foryou
GE12B,2019-10-01,8783.0,Expense,Foryou
GE13,2019-06-01,5702.29,Expense,Foryou
GE13,2019-08-01,2560.0,Expense,Foryou
GE13,2019-11-01,17729.5,Expense,Foryou
GE13,2020-01-01,6263.5,Expense,Foryou
GE13,2020-03-01,4000.0,Expense,Jintech
DFM,2020-08-01,14100.0,Expense,Foryou
DFM,2020-08-01,8520.3,Expense,Foryou
DFM,2020-11-01,3775.75,Expense,Foryou
DFM,2020-12-01,23404.84,Expense,Foryou
DFM,2020-06-01,5838.0,Expense,Foryou
DFM,2020-07-01,15300.0,Expense,Foryou
DFM,2020-05-01,3255.0,Expense,Foryou
FE3AH,2020-08-01,350.0,Expense,Foryou
GE13,2020-02-01,736.0,Expense,Jintech
GE13,2020-03-01,6100.0,Expense,Jintech
GE13,2020-04-01,6000.0,Expense,Jintech
GE13,2020-05-01,6689.0,Expense,Jintech
GE13,2020-06-01,500.0,Expense,Jintech
GE13,2020-04-01,235.0,Expense,Foryou
FE3AH,2020-04-01,4800.0,Expense,Foryou
FE3AH,2020-07-01,36494.0,Expense,Foryou
FE3AH,2020-08-01,5100.0,Expense,Foryou
FE3AH,2020-10-01,4430.0,Expense,Foryou
FE3AH,2020-11-01,10509.0,Expense,Foryou
FE3AH,2020-12-01,16117.5,Expense,Foryou
FE3AH,2020-07-01,13013.0,Expense,Jintech
FE5AB/6AB,2020-07-01,13013.0,Expense,Jintech
GE13,2020-05-01,59200.0,Expense,Jintech
GE13,2020-07-01,13013.0,Expense,Jintech
BYD,2020-03-01,4816.96,Expense,Jintech
BYD,2020-04-01,6783.4,Expense,Jintech
BYD,2020-05-01,6548.37,Expense,Jintech
BYD,2020-06-01,6903.58,Expense,Jintech
BYD,2020-07-01,6923.0,Expense,Jintech
BYD,2020-08-01,5423.0,Expense,Jintech
DFM,2020-07-01,1295.0,Expense,Foryou
DFM,2020-09-01,8100.0,Expense,Foryou
DFM,2020-10-01,16818.05,Expense,Foryou
DFM,2020-11-01,10397.84,Expense,Foryou
DFM,2021-01-01,5463.31,Expense,Foryou
FE3AH,2020-04-01,1880.0,Expense,Foryou
FE3AH,2020-05-01,1100.0,Expense,Foryou
FE3AH,2020-11-01,1610.0,Expense,Foryou
FE3AH,2020-04-01,4754.5,Expense,Foryou
FE3AH,2020-05-01,80.0,Expense,Foryou
FE3AH,2020-09-01,3064.28,Expense,Foryou
GE13,2020-07-01,11250.0,Expense,Foryou
GE12B,2019-05-01,3028.75,Expense,Foryou
GE13,2019-03-01,17227.22,Expense,Foryou
FE3AH,2020-07-01,350.0,Expense,Foryou
FE5AB/6AB,2020-03-01,450.0,Expense,Foryou
GE13,2020-04-01,450.0,Expense,Foryou
GE13,2019-08-01,32175.0,EngineerCost,Jintech
GE13,2019-09-01,16200.0,EngineerCost,Jintech
FE5AB/6AB,2020-04-01,18000.0,Expense,Foryou
FE3AH,2020-03-01,40500.0,Expense,Foryou
GE13,2019-06-01,102600.0,Expense,Foryou
GE12B,2019-02-01,111600.0,Expense,Foryou
GE12B,2019-01-01,84600.0,Expense,Foryou
FE5AB/6AB,2019-10-01,1015.87,Expense,Foryou
FE5AB/6AB,2019-12-01,4496.2,Expense,Foryou
FE5AB/6AB,2020-02-01,506.87,Expense,Foryou
GE13,2019-11-01,1476.49,Expense,Foryou
GE13,2020-01-01,1105.59,Expense,Foryou
GE13,2021-01-01,19950.0,EngineerCost,Cantech
GE13,2019-08-01,7200.0,EngineerCost,Foryou
GE13,2019-09-01,43065.0,EngineerCost,Foryou
GE13,2019-10-01,46091.25,EngineerCost,Foryou
GE13,2019-11-01,43425.0,EngineerCost,Foryou
GE13,2019-12-01,45967.5,EngineerCost,Foryou
RBJAC,2020-09-01,495000.0,Expense,Foryou
GAC,2020-07-01,9373.2,Expense,Foryou
GAC,2020-08-01,4686.6,Expense,Foryou
GAC,2020-09-01,5148.49,Expense,Foryou
GAC,2020-10-01,4944.0,Expense,Foryou
GAC,2020-11-01,4901.88,Expense,Foryou
GAC,2020-12-01,4847.8,Expense,Foryou
GAC,2021-01-01,4874.84,Expense,Foryou
GE13,2020-05-01,4433.37,Expense,Foryou
GE13,2020-08-01,666.0,Expense,Foryou
GE13,2020-05-01,52.33,Expense,Foryou
GE13,2020-07-01,78.55,Expense,Foryou
GE13,2020-08-01,384.75,Expense,Foryou
GE13,2019-02-01,10500.0,Expense,Foryou
GE13,2019-06-01,21000.0,Expense,Foryou
GE13,2019-11-01,21000.0,Expense,Foryou
GE13,2020-01-01,14000.0,Expense,Foryou
FE5AB/6AB,2019-12-01,21000.0,Expense,Foryou
GE13,2019-09-01,25348.3,Expense,Foryou
GE13,2020-06-01,7063.11,Expense,Foryou
FE5AB/6AB,2020-05-01,18000.0,Expense,Foryou
GE13,2020-05-01,3161.0,Expense,Foryou
GE12B,2018-12-01,30150.0,Expense,Foryou
FE5AB/6AB,2019-09-01,2666.67,Expense,Jintech
GE12B,2019-07-01,4000.0,Expense,Jintech
GE12B,2019-08-01,4000.0,Expense,Jintech
GE12B,2019-09-01,2666.67,Expense,Jintech
GE13,2019-07-01,4000.0,Expense,Jintech
GE13,2019-08-01,4000.0,Expense,Jintech
GE13,2019-09-01,2666.67,Expense,Jintech
FE5AB/6AB,2019-11-01,16297.85,Expense,Jintech
GE13,2019-11-01,16297.85,Expense,Jintech
FE5AB/6AB,2020-07-01,60000.0,Expense,Foryou
FE5AB/6AB,2020-08-01,65000.0,Expense,Foryou
GE13,2020-04-01,18000.0,Expense,Foryou
DFM,2020-05-01,45900.0,Expense,Foryou
GE12B,2018-12-01,10125.0,Expense,Foryou
GE12B,2019-03-01,17883.0,Expense,Foryou
GE13,2019-03-01,17883.0,Expense,Foryou
GE13,2018-12-01,11925.0,Expense,Foryou
GE12B,2018-12-01,14400.0,Expense,Foryou
FE5AB/6AB,2019-10-01,5419.35,Expense,Jintech
GE12B,2019-10-01,5419.35,Expense,Jintech
GE13,2019-10-01,5419.35,Expense,Jintech
GE12B,2019-02-01,33986.5,Expense,Foryou
GE13,2019-01-01,23287.5,Expense,Foryou
FE3AH,2020-06-01,1600.0,Expense,Jintech
FE3AH,2020-08-01,5122.22,Expense,Foryou
FE3AH,2020-09-01,1233.33,Expense,Foryou
FE5AB/6AB,2019-09-01,13233.33,Expense,Foryou
FE5AB/6AB,2019-10-01,15900.0,Expense,Foryou
FE5AB/6AB,2019-11-01,27850.0,Expense,Foryou
FE5AB/6AB,2019-12-01,23850.0,Expense,Foryou
FE5AB/6AB,2019-12-01,7661.29,Expense,Jintech
FE5AB/6AB,2020-01-01,19850.0,Expense,Foryou
FE5AB/6AB,2020-02-01,19850.0,Expense,Foryou
FE5AB/6AB,2020-03-01,19850.0,Expense,Foryou
FE5AB/6AB,2020-03-01,2967.74,Expense,Jintech
FE5AB/6AB,2020-04-01,21527.42,Expense,Foryou
FE5AB/6AB,2020-04-01,6133.33,Expense,Jintech
FE5AB/6AB,2020-05-01,23850.0,Expense,Foryou
FE5AB/6AB,2020-05-01,8000.1387,Expense,Jintech
FE5AB/6AB,2020-06-01,16850.0,Expense,Foryou
FE5AB/6AB,2020-06-01,1600.0,Expense,Jintech
FE5AB/6AB,2020-07-01,15350.0,Expense,Foryou
FE5AB/6AB,2020-08-01,5122.22,Expense,Foryou
FE5AB/6AB,2020-09-01,1233.33,Expense,Foryou
FE5AB/6AB,2020-10-01,300.0,Expense,Foryou
FE5AB/6AB,2020-11-01,300.0,Expense,Foryou
GE12B,2019-03-01,21850.0,Expense,Foryou
GE12B,2019-04-01,20887.1,Expense,Foryou
GE12B,2019-05-01,21850.0,Expense,Foryou
GE12B,2019-06-01,18916.67,Expense,Foryou
GE12B,2019-07-01,19850.0,Expense,Foryou
GE12B,2019-08-01,19850.0,Expense,Foryou
GE12B,2019-09-01,13233.33,Expense,Foryou
GE12B,2019-10-01,15900.0,Expense,Foryou
GE13,2019-03-01,21850.0,Expense,Foryou
GE13,2019-04-01,20887.1,Expense,Foryou
GE13,2019-05-01,21850.0,Expense,Foryou
GE13,2019-06-01,18916.67,Expense,Foryou
GE13,2019-07-01,19850.0,Expense,Foryou
GE13,2019-08-01,19850.0,Expense,Foryou
GE13,2019-09-01,13233.33,Expense,Foryou
GE13,2019-10-01,15900.0,Expense,Foryou
GE13,2019-11-01,27850.0,Expense,Foryou
GE13,2019-12-01,23850.0,Expense,Foryou
GE13,2019-12-01,7661.29,Expense,Jintech
GE13,2020-01-01,19850.0,Expense,Foryou
GE13,2020-02-01,19850.0,Expense,Foryou
GE13,2020-03-01,19850.0,Expense,Foryou
GE13,2020-03-01,2967.74,Expense,Jintech
GE13,2020-04-01,21527.42,Expense,Foryou
GE13,2020-04-01,6133.33,Expense,Jintech
GE13,2020-05-01,23850.0,Expense,Foryou
GE13,2020-05-01,8000.14,Expense,Jintech
GE13,2020-06-01,16850.0,Expense,Foryou
GE13,2020-06-01,1600.0,Expense,Jintech
GE13,2020-07-01,15350.0,Expense,Foryou
GE13,2020-08-01,5122.22,Expense,Foryou
GE13,2020-09-01,1233.33,Expense,Foryou
FE5AB/6AB,2019-12-01,35317.74,Expense,Jintech
GE13,2019-11-01,31427.8,Expense,Jintech
FE3AH,2020-04-01,46800.48,Expense,Jintech
FE5AB/6AB,2020-04-01,21599.7,Expense,Jintech
FE5AB/6AB,2020-06-01,100000.0,Expense,Foryou
FE5AB/6AB,2020-05-01,54000.0,Expense,Foryou
GE12B,2019-03-01,10784.0,Expense,Foryou
GE13,2019-04-01,6246.5,Expense,Foryou
GE13,2019-05-01,9196.5,Expense,Foryou
GE13,2019-02-01,4922.0,Expense,Foryou
GE13,2019-01-01,15637.5,Expense,Foryou
GE13,2019-07-01,3500.0,Expense,Foryou
FE5AB/6AB,2019-09-01,43680.0,EngineerCost,Cantech
FE5AB/6AB,2019-10-01,44100.0,EngineerCost,Cantech
GE13,2019-09-01,3780.0,EngineerCost,Cantech
RBJAC,2020-10-01,330000.0,Expense,Foryou
RBJAC,2020-11-01,495000.0,Expense,Foryou
BJEV,2020-10-01,250000.0,Expense,Foryou
GE13,2020-01-01,29070.0,EngineerCost,Foryou
GE12B,2019-01-01,34537.5,EngineerCost,Foryou
GE12B,2019-02-01,32400.0,EngineerCost,Foryou
GE13,2019-03-01,44550.0,EngineerCost,Foryou
GE13,2019-04-01,40950.0,EngineerCost,Foryou
GE13,2019-05-01,27562.5,EngineerCost,Foryou
FE3AH,2020-04-01,47936.25,EngineerCost,Foryou
FE3AH,2020-05-01,64035.0,EngineerCost,Foryou
FE3AH,2020-06-01,51176.25,EngineerCost,Foryou
FE3AH,2020-07-01,41512.0,EngineerCost,Foryou
FE3AH,2021-01-01,38882.0,Expense,Foryou
FE3AH,2020-07-01,19974.375,EngineerCost,Jintech
FE3AH,2020-08-01,25016.25,EngineerCost,Jintech
FE3AH,2020-09-01,18988.13,EngineerCost,Jintech
FE3AH,2020-10-01,14540.625,EngineerCost,Jintech
FE3AH,2020-12-01,2915.53,EngineerCost,Jintech
GE13,2019-07-01,14400.0,EngineerCost,Jintech
GE13,2019-08-01,38362.5,EngineerCost,Jintech
GE13,2019-09-01,37800.0,EngineerCost,Jintech
GE13,2019-10-01,38925.0,EngineerCost,Jintech
GE13,2019-11-01,51070.175,EngineerCost,Jintech
GE13,2019-12-01,50539.3,EngineerCost,Jintech
GE13,2020-01-01,26775.0,EngineerCost,Jintech
GE13,2020-02-01,29250.0,EngineerCost,Jintech
GE13,2020-03-01,45899.45,EngineerCost,Jintech
GE13,2020-04-01,53550.42,EngineerCost,Jintech
GE13,2020-05-01,47587.64,EngineerCost,Jintech
GE13,2020-06-01,35662.0,EngineerCost,Jintech
GE13,2020-07-01,19974.38,EngineerCost,Jintech
GE13,2020-08-01,25016.25,EngineerCost,Jintech
GE13,2020-09-01,18988.125,EngineerCost,Jintech
GE13,2020-10-01,14540.63,EngineerCost,Jintech
GE13,2020-11-01,18354.38,EngineerCost,Jintech
GE13,2020-11-01,18354.375,EngineerCost,Jintech
GE13,2020-12-01,2915.53,EngineerCost,Jintech
HMI,2020-08-01,37800.0,EngineerCost,Cantech
HMI,2020-09-01,39900.0,EngineerCost,Cantech
HMI,2020-10-01,31395.0,EngineerCost,Cantech
HMI,2020-11-01,35280.0,EngineerCost,Cantech
HMI,2020-12-01,41370.0,EngineerCost,Cantech
HMI,2021-01-01,36120.0,EngineerCost,Cantech
GE13,2019-02-01,3600.0,EngineerCost,Foryou
GE13,2019-03-01,5175.0,EngineerCost,Foryou
GE13,2019-04-01,40500.0,EngineerCost,Foryou
GE13,2019-05-01,39375.0,EngineerCost,Foryou
GE13,2019-06-01,38025.0,EngineerCost,Foryou
GE13,2019-07-01,49938.75,EngineerCost,Foryou
GE13,2019-08-01,47767.5,EngineerCost,Foryou
GE13,2019-09-01,39060.0,EngineerCost,Foryou
GE13,2019-10-01,39903.75,EngineerCost,Foryou
GE13,2019-11-01,45720.0,EngineerCost,Foryou
GE13,2019-12-01,43987.5,EngineerCost,Foryou
GE13,2020-01-01,30993.75,EngineerCost,Foryou
GE13,2020-02-01,23625.0,EngineerCost,Foryou
GE13,2020-03-01,52593.75,EngineerCost,Foryou
GE13,2020-04-01,49275.0,EngineerCost,Foryou
GE13,2020-05-01,49680.0,EngineerCost,Foryou
GE13,2020-06-01,39228.75,EngineerCost,Foryou
FE3AH,2020-06-01,1999.85,EngineerCost,Jintech
FE3AH,2020-07-01,3833.33,EngineerCost,Jintech
FE3AH,2020-08-01,2750.0,EngineerCost,Jintech
FE3AH,2020-09-01,2187.5,EngineerCost,Jintech
FE5AB/6AB,2020-06-01,1999.85,EngineerCost,Jintech
FE5AB/6AB,2020-07-01,3833.33,EngineerCost,Jintech
FE5AB/6AB,2020-08-01,2750.0,EngineerCost,Jintech
FE5AB/6AB,2020-09-01,2187.5,EngineerCost,Jintech
GE13,2020-06-01,1999.8484,EngineerCost,Jintech
GE13,2020-07-01,3833.33,EngineerCost,Jintech
GE13,2020-08-01,2750.0,EngineerCost,Jintech
GE13,2020-09-01,2187.5,EngineerCost,Jintech
FE5AB/6AB,2019-10-01,22680.0,EngineerCost,Cantech
FE5AB/6AB,2019-11-01,51240.0,EngineerCost,Cantech
FE5AB/6AB,2019-12-01,47460.0,EngineerCost,Cantech
FE5AB/6AB,2020-01-01,26250.0,EngineerCost,Cantech
FE5AB/6AB,2020-02-01,28455.0,EngineerCost,Cantech
FE5AB/6AB,2020-03-01,41895.0,EngineerCost,Cantech
FE5AB/6AB,2020-04-01,60690.0,EngineerCost,Cantech
FE5AB/6AB,2020-05-01,60480.0,EngineerCost,Cantech
FE5AB/6AB,2020-06-01,43260.0,EngineerCost,Cantech
FE5AB/6AB,2020-07-01,48825.0,EngineerCost,Cantech
FE5AB/6AB,2020-08-01,52815.0,EngineerCost,Cantech
FE5AB/6AB,2020-09-01,40425.0,EngineerCost,Cantech
FE5AB/6AB,2020-12-01,38430.0,EngineerCost,Cantech
FE5AB/6AB,2021-01-01,24150.0,EngineerCost,Cantech
GE12B,2019-02-01,28800.0,EngineerCost,Foryou
GE13,2018-11-01,32625.0,EngineerCost,Foryou
GE13,2018-12-01,32625.0,EngineerCost,Foryou
GE13,2019-01-01,51300.0,EngineerCost,Foryou
GE13,2019-03-01,54450.0,EngineerCost,Foryou
GE13,2019-04-01,37800.0,EngineerCost,Foryou
GE13,2019-05-01,48937.5,EngineerCost,Foryou
GE13,2019-06-01,39262.5,EngineerCost,Foryou
GE13,2019-07-01,50186.25,EngineerCost,Foryou
GE13,2019-08-01,48633.75,EngineerCost,Foryou
GE13,2019-09-01,42806.25,EngineerCost,Foryou
GE13,2019-10-01,48813.75,EngineerCost,Foryou
GE13,2019-11-01,55125.0,EngineerCost,Foryou
GE13,2019-12-01,47081.25,EngineerCost,Foryou
GE13,2020-01-01,29295.0,EngineerCost,Foryou
GE13,2020-02-01,15187.5,EngineerCost,Foryou
GE13,2020-03-01,50737.5,EngineerCost,Foryou
GE13,2020-04-01,46698.75,EngineerCost,Foryou
GE13,2020-05-01,18000.0,EngineerCost,Foryou
FE5AB/6AB,2019-10-01,29193.75,EngineerCost,Foryou
FE5AB/6AB,2019-11-01,56733.75,EngineerCost,Foryou
FE5AB/6AB,2019-12-01,47823.75,EngineerCost,Foryou
FE5AB/6AB,2020-01-01,33052.5,EngineerCost,Foryou
FE5AB/6AB,2020-02-01,29925.0,EngineerCost,Foryou
FE5AB/6AB,2020-03-01,52965.0,EngineerCost,Foryou
FE5AB/6AB,2020-04-01,62673.75,EngineerCost,Foryou
FE5AB/6AB,2020-05-01,54810.0,EngineerCost,Foryou
FE5AB/6AB,2020-06-01,51165.0,EngineerCost,Foryou
FE5AB/6AB,2020-07-01,56362.0,EngineerCost,Foryou
FE5AB/6AB,2020-08-01,47250.0,EngineerCost,Foryou
FE5AB/6AB,2020-09-01,32962.5,EngineerCost,Foryou
FE5AB/6AB,2020-10-01,22387.5,EngineerCost,Foryou
FE3AH,2020-12-01,26105.63,EngineerCost,Jintech
FE3AH,2021-01-01,2786.25,EngineerCost,Jintech
FE5AB/6AB,2020-02-01,24300.0,EngineerCost,Jintech
FE5AB/6AB,2020-02-01,6637.5,EngineerCost,Jintech
FE5AB/6AB,2020-03-01,54000.61,EngineerCost,Jintech
FE5AB/6AB,2020-04-01,57374.85,EngineerCost,Jintech
FE5AB/6AB,2020-05-01,51412.06,EngineerCost,Jintech
FE5AB/6AB,2020-06-01,48938.18,EngineerCost,Jintech
FE5AB/6AB,2020-07-01,46612.5,EngineerCost,Jintech
FE5AB/6AB,2020-08-01,49717.5,EngineerCost,Jintech
FE5AB/6AB,2020-09-01,38088.75,EngineerCost,Jintech
FE5AB/6AB,2020-10-01,35212.5,EngineerCost,Jintech
FE5AB/6AB,2020-11-01,38700.0,EngineerCost,Jintech
FE5AB/6AB,2020-12-01,26105.63,EngineerCost,Jintech
