project,billDate,expense,category,partner
FE5AB/6AB,2021-01-01,2786.25,EngineerCost,Jintech
GE13,2019-10-01,47700.0,EngineerCost,Jintech
GE13,2019-11-01,49159.025,EngineerCost,Jintech
GE13,2019-12-01,49583.7,EngineerCost,Jintech
GE13,2020-01-01,23626.1,EngineerCost,Jintech
GE13,2019-05-01,30600.0,EngineerCost,Foryou
GE13,2019-06-01,42300.0,EngineerCost,Foryou
GE13,2019-07-01,47340.0,EngineerCost,Foryou
GE13,2019-08-01,46901.25,EngineerCost,Foryou
GE13,2019-09-01,42693.75,EngineerCost,Foryou
GE13,2019-10-01,49927.5,EngineerCost,Foryou
GE13,2019-11-01,50670.0,EngineerCost,Foryou
GE13,2019-12-01,44977.5,EngineerCost,Foryou
GE13,2020-01-01,35055.0,EngineerCost,Foryou
GE13,2020-02-01,25200.0,EngineerCost,Foryou
GE13,2020-03-01,51232.5,EngineerCost,Foryou
GE13,2020-04-01,50051.25,EngineerCost,Foryou
GE13,2020-05-01,50670.0,EngineerCost,Foryou
GE13,2020-06-01,2700.0,EngineerCost,Foryou
GE13,2020-08-01,1800.0,EngineerCost,Foryou
GE13,2019-05-01,11587.5,EngineerCost,Foryou
GE13,2019-06-01,44887.5,EngineerCost,Foryou
GE13,2019-07-01,48948.75,EngineerCost,Foryou
GE13,2019-08-01,44426.25,EngineerCost,Foryou
GE13,2019-09-01,13351.5,EngineerCost,Foryou
GE13,2020-03-01,44583.75,EngineerCost,Foryou
GE13,2020-04-01,55248.75,EngineerCost,Foryou
GE13,2020-05-01,53145.0,EngineerCost,Foryou
GE13,2020-06-01,7200.0,EngineerCost,Foryou
FE3AH,2020-04-01,24300.27,EngineerCost,Jintech
FE3AH,2020-05-01,24300.27,EngineerCost,Jintech
FE3AH,2020-06-01,21768.75,EngineerCost,Jintech
FE3AH,2020-07-01,25511.25,EngineerCost,Jintech
FE3AH,2020-08-01,19635.0,EngineerCost,Jintech
FE3AH,2020-09-01,23229.38,EngineerCost,Jintech
FE3AH,2020-10-01,18279.375,EngineerCost,Jintech
FE3AH,2020-11-01,14503.13,EngineerCost,Jintech
FE3AH,2020-12-01,4006.88,EngineerCost,Jintech
FE5AB/6AB,2020-03-01,42862.85,EngineerCost,Jintech
FE5AB/6AB,2020-04-01,24300.27,EngineerCost,Jintech
FE5AB/6AB,2020-05-01,24300.2722,EngineerCost,Jintech
FE5AB/6AB,2020-06-01,21768.75,EngineerCost,Jintech
FE5AB/6AB,2020-07-01,25511.25,EngineerCost,Jintech
FE5AB/6AB,2020-08-01,19635.0,EngineerCost,Jintech
FE5AB/6AB,2020-09-01,23229.375,EngineerCost,Jintech
FE5AB/6AB,2020-10-01,18279.38,EngineerCost,Jintech
FE5AB/6AB,2020-11-01,14503.125,EngineerCost,Jintech
FE5AB/6AB,2020-12-01,4006.88,EngineerCost,Jintech
GE12B,2019-07-01,48600.0,EngineerCost,Jintech
GE12B,2019-08-01,64912.5,EngineerCost,Jintech
GE12B,2019-09-01,31387.5,EngineerCost,Jintech
GE12B,2019-10-01,41625.0,EngineerCost,Jintech
GE12B,2019-11-01,43637.925,EngineerCost,Jintech
GE12B,2019-12-01,35993.3,EngineerCost,Jintech
GE13,2020-01-01,22949.9,EngineerCost,Jintech
GE13,2020-02-01,13500.0,EngineerCost,Jintech
GE12B,2019-02-01,21600.0,EngineerCost,Foryou
GE13,2019-01-01,34560.0,EngineerCost,Foryou
GE13,2019-03-01,31680.0,EngineerCost,Foryou
GE13,2019-04-01,37800.0,EngineerCost,Foryou
GE13,2019-05-01,31590.0,EngineerCost,Foryou
GE13,2019-06-01,29160.0,EngineerCost,Foryou
GE13,2019-07-01,33813.0,EngineerCost,Foryou
GE13,2019-08-01,15840.0,EngineerCost,Foryou
FE3AH,2020-04-01,44842.5,EngineerCost,Foryou
FE3AH,2020-05-01,50883.75,EngineerCost,Foryou
FE3AH,2020-06-01,48127.5,EngineerCost,Foryou
FE3AH,2020-07-01,53887.5,EngineerCost,Foryou
FE3AH,2020-08-01,45450.0,EngineerCost,Foryou
FE3AH,2020-09-01,28687.5,EngineerCost,Foryou
FE5AB/6AB,2019-11-01,20160.0,EngineerCost,Cantech
FE5AB/6AB,2019-12-01,46200.0,EngineerCost,Cantech
FE5AB/6AB,2020-01-01,27930.0,EngineerCost,Cantech
FE5AB/6AB,2020-02-01,17220.0,EngineerCost,Cantech
FE5AB/6AB,2020-03-01,15172.5,EngineerCost,Cantech
FE5AB/6AB,2020-04-01,25410.0,EngineerCost,Cantech
FE5AB/6AB,2020-05-01,2835.0,EngineerCost,Cantech
GE13,2020-03-01,15172.5,EngineerCost,Cantech
GE13,2020-04-01,25410.0,EngineerCost,Cantech
GE13,2020-05-01,2835.0,EngineerCost,Cantech
FE3AH,2020-03-01,34377.75,EngineerCost,Foryou
FE3AH,2020-04-01,34411.5,EngineerCost,Foryou
FE3AH,2020-05-01,37638.0,EngineerCost,Foryou
FE3AH,2020-06-01,30692.25,EngineerCost,Foryou
FE3AH,2020-07-01,35100.0,EngineerCost,Foryou
FE3AH,2020-08-01,26550.0,EngineerCost,Foryou
FE3AH,2020-09-01,18000.0,EngineerCost,Foryou
FE3AH,2020-10-01,14737.5,EngineerCost,Foryou
FE3AH,2020-11-01,8100.0,EngineerCost,Foryou
FE5AB/6AB,2019-10-01,38666.25,EngineerCost,Foryou
FE5AB/6AB,2019-11-01,52526.25,EngineerCost,Foryou
FE5AB/6AB,2019-12-01,47576.25,EngineerCost,Foryou
FE5AB/6AB,2020-01-01,32703.75,EngineerCost,Foryou
FE5AB/6AB,2020-02-01,29565.0,EngineerCost,Foryou
FE5AB/6AB,2020-03-01,22918.5,EngineerCost,Foryou
FE5AB/6AB,2020-04-01,22941.0,EngineerCost,Foryou
FE5AB/6AB,2020-05-01,25092.0,EngineerCost,Foryou
FE5AB/6AB,2020-06-01,20461.5,EngineerCost,Foryou
FE5AB/6AB,2020-07-01,23400.0,EngineerCost,Foryou
FE5AB/6AB,2020-08-01,26550.0,EngineerCost,Foryou
FE5AB/6AB,2020-09-01,18000.0,EngineerCost,Foryou
FE5AB/6AB,2020-10-01,14737.5,EngineerCost,Foryou
FE5AB/6AB,2020-11-01,8100.0,EngineerCost,Foryou
DFM,2020-06-01,40680.0,EngineerCost,Foryou
DFM,2020-07-01,34200.0,EngineerCost,Foryou
DFM,2020-08-01,35437.5,EngineerCost,Foryou
DFM,2020-09-01,55800.0,EngineerCost,Foryou
DFM,2020-10-01,44437.5,EngineerCost,Foryou
DFM,2020-11-01,61762.5,EngineerCost,Foryou
DFM,2020-12-01,59062.0,EngineerCost,Foryou
DFM,2021-01-01,32625.0,EngineerCost,Foryou
FE5AB/6AB,2019-10-01,42502.5,EngineerCost,Foryou
FE5AB/6AB,2019-11-01,55710.0,EngineerCost,Foryou
FE5AB/6AB,2019-12-01,45596.25,EngineerCost,Foryou
FE5AB/6AB,2020-01-01,34998.75,EngineerCost,Foryou
FE5AB/6AB,2020-02-01,26775.0,EngineerCost,Foryou
FE5AB/6AB,2020-03-01,53460.0,EngineerCost,Foryou
FE5AB/6AB,2020-04-01,52773.75,EngineerCost,Foryou
FE5AB/6AB,2020-05-01,47328.75,EngineerCost,Foryou
FE5AB/6AB,2020-06-01,48870.0,EngineerCost,Foryou
FE5AB/6AB,2020-07-01,49275.0,EngineerCost,Foryou
FE5AB/6AB,2020-08-01,42750.0,EngineerCost,Foryou
FE5AB/6AB,2020-09-01,23850.0,EngineerCost,Foryou
FE5AB/6AB,2020-10-01,32850.0,EngineerCost,Foryou
FE5AB/6AB,2020-11-01,30600.0,EngineerCost,Foryou
GE13,2019-09-01,14850.0,EngineerCost,Foryou
DFM,2020-06-01,43425.0,EngineerCost,Foryou
DFM,2020-07-01,23400.0,EngineerCost,Foryou
DFM,2020-08-01,15412.5,EngineerCost,Foryou
DFM,2020-09-01,1687.5,EngineerCost,Foryou
DFM,2020-10-01,0.0,EngineerCost,Foryou
DFM,2020-11-01,21487.5,EngineerCost,Foryou
DFM,2020-12-01,42525.0,EngineerCost,Foryou
DFM,2021-01-01,11587.5,EngineerCost,Foryou
GE13,2019-05-01,18000.0,EngineerCost,Foryou
GE13,2019-06-01,23400.0,EngineerCost,Foryou
FE3AH,2020-08-01,36787.5,EngineerCost,Foryou
FE3AH,2020-09-01,39600.0,EngineerCost,Foryou
FE3AH,2020-10-01,33975.0,EngineerCost,Foryou
FE3AH,2020-11-01,37800.0,EngineerCost,Foryou
FE3AH,2020-12-01,7200.0,EngineerCost,Foryou
GE13,2019-10-01,37800.0,EngineerCost,Foryou
GE13,2019-11-01,48937.5,EngineerCost,Foryou
GE13,2019-12-01,45967.5,EngineerCost,Foryou
GE13,2020-01-01,28800.0,EngineerCost,Foryou
GE13,2020-02-01,21150.0,EngineerCost,Foryou
GE13,2020-03-01,51356.25,EngineerCost,Foryou
GE13,2020-04-01,52402.5,EngineerCost,Foryou
GE13,2020-05-01,43616.25,EngineerCost,Foryou
GE13,2020-06-01,47823.75,EngineerCost,Foryou
GE13,2020-07-01,44775.0,EngineerCost,Foryou
FE5AB/6AB,2019-10-01,19125.0,EngineerCost,Jintech
FE5AB/6AB,2019-11-01,46292.3,EngineerCost,Jintech
FE5AB/6AB,2019-12-01,47723.7,EngineerCost,Jintech
FE5AB/6AB,2020-01-01,23850.0,EngineerCost,Jintech
FE5AB/6AB,2020-02-01,0.0,EngineerCost,Jintech
FE5AB/6AB,2020-03-01,52650.26,EngineerCost,Jintech
FE5AB/6AB,2020-04-01,54112.14,EngineerCost,Jintech
FE5AB/6AB,2020-05-01,49274.95,EngineerCost,Jintech
FE5AB/6AB,2020-06-01,42862.5,EngineerCost,Jintech
FE5AB/6AB,2020-11-01,3789.54,EngineerCost,Jintech
FE3AH,2020-04-01,41511.76,EngineerCost,Jintech
FE3AH,2020-05-01,52200.96,EngineerCost,Jintech
FE3AH,2020-06-01,41850.0,EngineerCost,Jintech
FE3AH,2020-07-01,40207.5,EngineerCost,Jintech
GE12B,2019-02-01,23175.0,EngineerCost,Foryou
GE12B,2019-03-01,36000.0,EngineerCost,Foryou
GE12B,2019-04-01,29340.0,EngineerCost,Foryou
GE13,2018-11-01,17500.0,EngineerCost,Foryou
GE13,2018-12-01,17500.0,EngineerCost,Foryou
GE13,2019-01-01,48375.0,EngineerCost,Foryou
GE13,2019-05-01,43312.5,EngineerCost,Foryou
GE13,2019-06-01,32850.0,EngineerCost,Foryou
AE Testing,2020-10-01,59535.0,EngineerCost,Cantech
AE Testing,2020-12-01,36120.0,EngineerCost,Cantech
AE Testing,2021-01-01,27930.0,EngineerCost,Cantech
DFM,2020-11-01,40110.0,EngineerCost,Cantech
GE13,2018-11-01,15750.0,EngineerCost,Cantech
GE13,2018-12-01,15750.0,EngineerCost,Cantech
GE13,2019-01-01,53550.0,EngineerCost,Cantech
GE13,2019-02-01,28125.0,EngineerCost,Cantech
GE13,2019-03-01,42075.0,EngineerCost,Cantech
GE13,2019-04-01,33750.0,EngineerCost,Cantech
GE13,2019-05-01,37350.0,EngineerCost,Cantech
GE13,2019-06-01,38362.5,EngineerCost,Cantech
GE13,2019-07-01,43998.75,EngineerCost,Cantech
BYD,2019-08-01,9000.0,EngineerCost,Jintech
BYD,2019-09-01,48375.0,EngineerCost,Jintech
BYD,2019-10-01,40950.0,EngineerCost,Jintech
BYD,2019-11-01,46186.125,EngineerCost,Jintech
BYD,2019-12-01,47276.6,EngineerCost,Jintech
BYD,2020-01-01,28325.7,EngineerCost,Jintech
BYD,2020-02-01,7152.96,EngineerCost,Jintech
BYD,2020-03-01,19800.29,EngineerCost,Jintech
BYD,2020-04-01,39600.57,EngineerCost,Jintech
BYD,2020-05-01,30599.02,EngineerCost,Jintech
BYD,2020-06-01,30599.02,EngineerCost,Jintech
BYD,2020-07-01,52068.75,EngineerCost,Jintech
BYD,2020-08-01,47280.0,EngineerCost,Jintech
BYD,2020-09-01,19140.0,EngineerCost,Jintech
FE3AH,2020-04-01,32624.2,EngineerCost,Jintech
FE3AH,2020-05-01,51749.43,EngineerCost,Jintech
FE3AH,2020-06-01,45000.0,EngineerCost,Jintech
FE3AH,2020-07-01,48000.0,EngineerCost,Jintech
FE3AH,2020-08-01,46316.25,EngineerCost,Jintech
FE3AH,2020-09-01,14936.25,EngineerCost,Jintech
GE13,2020-03-01,44549.53,EngineerCost,Jintech
GE13,2020-04-01,52312.73,EngineerCost,Jintech
GE13,2020-05-01,42075.05,EngineerCost,Jintech
GE13,2020-06-01,9000.0,EngineerCost,Jintech
HMI,2019-12-01,25370.7,EngineerCost,Jintech
HMI,2020-01-01,19800.0,EngineerCost,Jintech
HMI,2020-02-01,28611.84,EngineerCost,Jintech
GE13,2020-06-01,999.18,EngineerCost,Jintech
GE13,2020-07-01,18000.0,EngineerCost,Jintech
GE13,2020-08-01,12125.0,EngineerCost,Jintech
GE13,2018-12-01,16875.0,Expense,Foryou
GE13,2018-12-01,16650.0,Expense,Foryou
HMI,2021-02-01,21210.0,EngineerCost,Cantech
AE Testing,2021-02-01,27930.0,EngineerCost,Cantech
GE13,2021-02-01,36330.0,EngineerCost,Cantech
AE Testing,2021-02-01,2103.5,Expense,Cantech
GE13,2021-02-01,670.5,Expense,Cantech
FE3AH,2021-02-01,9348.75,EngineerCost,Jintech
DFM,2021-02-01,20137.5,EngineerCost,Foryou
DFM,2021-02-01,29925.0,EngineerCost,Foryou
FE3AH,2021-02-01,4548.0,Expense,Foryou
V&V Testing,2020-11-01,9400.0,EngineerCost,Cantech
V&V Testing,2020-11-01,240.0,EngineerCost,Cantech
FE5AB/6AB,2020-12-01,14070.0,EngineerCost,Cantech
GE13,2020-12-01,35490.0,EngineerCost,Cantech
GE13,2021-01-01,36330.0,EngineerCost,Cantech
RBJAC,2020-12-01,330000.0,Expense,Foryou
BJEV,2020-12-01,200000.0,Expense,Foryou
GE13,2020-09-01,2700.0,EngineerCost,Foryou
GE13,2020-08-01,3600.0,EngineerCost,Foryou
GE13,2020-07-01,14850.0,EngineerCost,Foryou
GE13,2020-06-01,41861.25,EngineerCost,Foryou
GE13,2020-05-01,44741.25,EngineerCost,Foryou
GE13,2020-04-01,45607.5,EngineerCost,Foryou
GE13,2020-03-01,52098.75,EngineerCost,Foryou
GE13,2020-02-01,22702.5,EngineerCost,Foryou
GE13,2020-01-01,28057.5,EngineerCost,Foryou
GE13,2019-12-01,45348.75,EngineerCost,Foryou
GE13,2019-11-01,43987.5,EngineerCost,Foryou
GE13,2019-10-01,39093.75,EngineerCost,Foryou
GE13,2019-09-01,37237.5,EngineerCost,Foryou
GE13,2019-08-01,39600.0,EngineerCost,Foryou
GE13,2019-07-01,43998.75,EngineerCost,Foryou
GE13,2019-06-01,38362.5,EngineerCost,Foryou
GE13,2019-05-01,37350.0,EngineerCost,Foryou
GE13,2019-04-01,33750.0,EngineerCost,Foryou
GE13,2019-03-01,42075.0,EngineerCost,Foryou
BYD,2020-09-01,5329.2,Expense,Jintech
RBJAC,2021-03-01,2700.0,EngineerCost,Foryou
Digital,2021-03-01,7116.0,Expense,Foryou
FE3AH,2021-03-01,29580.75,EngineerCost,Jintech
BYD,2021-03-01,5364.72,EngineerCost,Jintech
BYD,2021-03-01,2985.4,Expense,Jintech
HMI,2021-03-01,40740.0,EngineerCost,Cantech
AE Testing,2021-03-01,27930.0,EngineerCost,Cantech
V&V Testing,2021-03-01,36330.0,EngineerCost,Cantech
FE3AH,2021-03-01,11655.0,EngineerCost,Cantech
AE Testing,2021-03-01,5530.0,Expense,Cantech
V&V Testing,2021-03-01,490.0,Expense,Cantech
AE Testing,2021-04-01,10080.0,EngineerCost,Cantech
FE-6-A3,2021-04-01,3360.0,EngineerCost,Cantech
HMI,2021-04-01,16170.0,EngineerCost,Cantech
FE-6-A3,2021-05-01,34335.0,EngineerCost,Cantech
FE-6-A3,2021-05-01,2350.0,Expense,Cantech
FE-6-A3,2021-05-01,19800.0,EngineerCost,Foryou
FE-6-A3,2021-05-01,1200.0,Expense,Foryou
FE-6-A3,2021-05-01,600.0,Expense,Foryou
FE-6-A3,2021-05-01,9000.0,Expense,Foryou
BJEV,2021-05-01,350000.0,Expense,Foryou
FE3AH,2021-04-01,22644.0,EngineerCost,Jintech
FE-6-A3,2021-06-01,34335.0,EngineerCost,Cantech
FE-6-A3,2021-06-01,2350.0,Expense,Cantech
FE-6-A3,2021-06-01,38587.5,EngineerCost,Foryou
FE-6-A3,2021-06-01,6750.0,EngineerCost,Foryou
FE-6-A3,2021-06-01,12937.5,EngineerCost,Foryou
FE-6-A3,2021-06-01,1912.5,EngineerCost,Foryou
FE-6-A3,2021-06-01,1200.0,Expense,Foryou
FE-6-A3,2021-06-01,13719.96,Expense,Foryou
FE-6-A3,2021-07-01,42525.0,EngineerCost,Foryou
FE-6-A3,2021-07-01,13837.0,EngineerCost,Foryou
FE-6-A3,2021-07-01,14625.0,EngineerCost,Foryou
AUDI_PPE&CADA&CAPA,2021-07-01,6974.0,Expense,Foryou
RBJAC_commercial,2021-04-01,395000.0,Expense,waylancer
RBJAC_commercial,2021-05-01,395000.0,Expense,waylancer
RBJAC_commercial,2021-06-01,395000.0,Expense,waylancer
RBJAC_commercial,2021-07-01,395000.0,Expense,waylancer
FE-6-A3,2021-07-01,42105.0,EngineerCost,Cantech
FE-6-A3,2021-07-01,4378.0,Expense,Cantech
FE-6-A3,2021-08-01,47565.0,EngineerCost,Cantech
FE-6-A3,2021-09-01,39585.0,EngineerCost,Cantech
FE-6-A3,2021-09-01,11925.0,EngineerCost,Foryou
FE-6-A3,2021-09-01,7200.0,EngineerCost,Foryou
FE-6-A3,2021-09-01,86500.0,Expense,Foryou
FE-6-A3,2021-09-01,265.1,Expense,Foryou
FE-6-A3,2021-09-01,160.85,Expense,Foryou
FE-6-A3,2021-09-01,1000.0,Expense,Foryou
FE-6-A3,2021-08-01,9900.0,EngineerCost,Foryou
FE-6-A3,2021-08-01,4612.5,EngineerCost,Foryou
FE-6-A3,2021-08-01,1180.0,Expense,Foryou
BJEV,2021-12-12,12.0,god,po
