GE13,2019-03-30,678867.9
GE13,2019-08-30,678867.9
GE13,2019-11-30,509150.9
GE13,2020-02-28,509150.9
GE13,2020-05-31,678867.9
GE13,2020-11-30,339434
GE12B,2019-07-04,358490.57
GE12B,2019-08-30,448113.21
GE12B,2020-02-28,89622.64
FE5AB/6AB,2020-01-30,407337.358490566
FE5AB/6AB,2020-03-30,407337.358490566
FE5AB/6AB,2020-06-30,407337.358490566
FE5AB/6AB,2020-10-31,611006.037735849
FE5AB/6AB,2020-11-04,203668.679245283
FE5AB/6AB_Extension,2020-08-30,122641.50943396226
FE5AB/6AB_3rd Party_1,2020-08-07,75471.69811320755
FE5AB/6AB_3rd Party_2,2020-09-30,80188.67924528301
UAES,2019-11-30,121500
BYD,2019-10-30,438679.24528301886
BYD,2020-11-30,438679.24528301886
BYD,2021-11-30,438679.24528301886
BYD,2022-04-30,146226.4150943396
GAC,2019-11-30,633962.2641509434
GAC,2020-11-30,316981.1320754717
GAC,2021-03-30,475471.6981132075
GAC,2021-09-30,158490.56603773584
DFM,2020-08-15,339622.641509434
DFM,2020-09-30,679245.283018868
DFM,2020-12-31,113207.54716981133
FE3AH,2020-07-30,377357.7358490566
FE3AH,2020-09-30,471697.1698113207
FE3AH,2020-11-04,94339.43396226416
RBJAC,2020-09-30,579056.6037735848
RBJAC,2020-11-30,965094.3396226414
RBJAC,2021-04-30,386037.7358490566
BJEV,2020-12-15,208806.2264150943
BJEV,2021-05-15,1044031.1320754716
BJEV,2021-09-15,139204.15094339623
GAC_Complex Driver,2021-03-01,392452.8301886793
GAC_Complex Driver,2021-11-30,1177358.4905660376
GAC_Complex Driver,2022-05-01,392452.8301886793
RBJAC_commercial,2021-04-01,320754.71698113205
RBJAC_commercial,2021-06-30,801886.7924528301
RBJAC_commercial,2021-06-30,481132.0754716981
FE-6-A3,2022-04-30,433962.26415094343
FE-6-A3,2022-10-30,216981.13207547172
AUDI_PPE&CADA&CAPA,2021-11-30,3514150.943396226
AUDI_PPE&CADA&CAPA,2021-12-30,3514150.943396226
VF11-A2,2022-03-31,305660.37735849054
VF11-A2,2022-09-30,382075.4716981132
VF11-A2,2023-03-31,76415.09433962264
